18,119,109,45,106,106,88,85,79,18,85,128,79,18,82,112
109,115,18,109,45,88,109,54,55,85,109,119,79,45,119,119
79,109,79,45,79,122,115,109,85,79,88,58,122,106,119,18
125,115,85,7,61,62,63,61,62,63,62,63,33,112,85,58
128,103,85,25,8,9,10,11,9,10,11,12,21,58,109,79
125,103,82,25,34,-1,-1,-1,-1,-1,-1,38,34,18,77,82
85,116,88,38,47,-1,-1,-1,-1,-1,-1,51,47,58,90,106
88,115,109,51,60,61,33,-1,-1,7,61,64,47,85,109,115
18,125,119,20,10,11,46,31,31,20,10,11,46,112,109,122
128,115,88,106,82,18,85,85,115,58,119,79,18,125,109,119
85,122,85,106,82,88,112,52,53,109,109,79,45,79,128,58
115,106,125,58,79,88,122,125,128,125,88,122,82,106,79,106
