-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1
-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,-1,110,-1,-1
-1,-1,-1,-1,121,-1,-1,221,-1,100,101,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,224,396,-1,122,123,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,225,223,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,258,259,-1,-1,-1,-1,-1,-1,-1,-1,135,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,157,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
