90,111,112,111,112,113,111,112,113,111,112,113,111,112,113,91
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,77
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
103,12,12,12,12,12,12,12,12,12,12,12,12,66,67,102
103,12,12,12,12,12,12,12,12,12,12,12,12,110,112,91
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,77
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
103,12,12,12,12,12,12,12,12,66,68,67,70,12,12,99
81,12,66,70,12,12,12,12,12,110,91,56,92,12,12,77
92,12,110,114,12,12,12,12,12,12,110,112,114,12,12,88
103,12,12,12,12,12,12,12,12,12,12,12,12,12,12,99
101,67,68,69,67,68,69,69,67,68,69,69,67,68,69,102
