122,115,109,119,115,79,88,18,109,58,79,82,88,58,18,122
58,112,119,115,18,79,128,54,55,58,45,125,109,82,106,88
112,112,109,112,88,85,109,45,18,45,119,125,88,128,112,122
88,119,18,58,128,119,106,128,115,106,58,119,128,119,79,45
125,119,79,119,109,85,45,125,106,88,79,58,128,115,119,18
88,103,18,112,45,79,85,112,119,18,122,45,82,125,77,112
79,116,119,88,125,125,18,79,18,18,45,88,109,82,90,88
115,119,18,115,45,79,128,125,85,58,88,18,18,128,125,45
125,128,45,45,58,18,88,106,112,45,79,112,125,122,85,58
85,115,125,128,112,85,122,58,106,125,88,122,122,109,79,115
125,85,115,58,79,85,119,52,53,82,85,18,128,18,88,115
112,88,58,115,109,79,79,128,122,88,128,112,85,82,112,109
