-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,109,136,136,137,136,138,138,136,136,136,136,137,136,110,-1
-1,125,79,80,80,83,15,15,21,21,79,80,82,83,93,-1
-1,97,107,-1,109,139,21,15,21,18,135,110,-1,125,121,-1
-1,97,135,137,139,18,21,15,15,18,21,135,137,139,93,-1
-1,97,15,21,21,18,15,15,18,21,15,15,15,21,121,-1
-1,111,21,15,15,21,15,21,18,18,18,15,18,15,93,-1
-1,97,80,80,83,15,18,18,21,21,21,79,82,83,93,-1
-1,125,121,-1,123,83,15,15,21,18,79,124,-1,125,121,-1
-1,111,135,136,137,139,15,18,15,15,135,138,136,139,93,-1
-1,123,82,80,80,81,80,80,82,82,80,80,81,80,124,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
