24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,4,7,7,5,6,5,14,15,7,7,6,5,7,8,24
24,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24
24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24
24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,24
24,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,24
24,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,24
24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24
24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,24
24,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,24
24,40,43,42,42,43,42,41,42,42,43,42,42,41,44,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
