58,119,115,79,82,106,79,79,128,58,58,109,18,58,125,112
82,79,112,18,79,82,122,54,55,84,-1,-1,-1,-1,-1,58
112,88,125,109,112,82,115,85,18,78,-1,-1,-1,-1,-1,119
106,85,85,85,109,85,112,7,61,62,63,33,-1,-1,92,58
106,58,45,7,61,62,63,64,36,36,36,21,98,95,88,112
112,103,88,25,8,9,10,11,11,12,36,34,125,79,77,122
119,116,115,38,60,61,61,62,63,64,36,47,112,58,90,106
88,58,18,51,36,8,9,10,11,12,36,60,33,125,106,58
125,18,106,20,9,46,82,115,109,20,10,11,46,18,125,88
85,122,88,115,85,112,115,125,85,85,45,85,106,109,85,115
79,18,109,119,79,125,119,52,53,109,122,106,79,18,88,112
82,109,106,122,112,122,122,88,125,122,79,18,115,106,109,128
