-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,109,136,137,138,136,136,136,136,136,137,136,138,136,110,-1
-1,125,18,15,18,21,21,15,15,15,18,21,18,21,107,-1
-1,97,21,21,15,15,18,18,15,21,21,18,15,15,121,-1
-1,97,18,21,79,80,81,81,81,82,80,83,21,18,93,-1
-1,111,21,21,107,-1,-1,-1,-1,-1,-1,111,18,18,121,-1
-1,97,15,15,135,136,137,136,136,110,-1,125,15,18,93,-1
-1,125,15,21,18,18,18,18,15,121,-1,123,81,83,121,-1
-1,111,21,15,15,15,21,15,21,107,-1,-1,-1,111,107,-1
-1,97,18,21,18,18,18,21,15,135,137,138,138,139,121,-1
-1,123,80,81,80,82,80,81,80,80,82,81,80,82,124,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
