-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,457,458,-1,-1,-1,-1,-1,267,281,282,-1,-1,-1,-1
-1,-1,479,480,-1,-1,448,449,-1,-1,303,304,246,-1,-1,-1
-1,-1,-1,-1,-1,-1,470,471,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,266,453,-1,-1,-1,-1,-1,451,452,-1,-1,-1,-1
-1,-1,-1,-1,475,-1,-1,459,460,273,473,474,-1,-1,-1,-1
-1,-1,-1,244,245,269,-1,481,482,-1,249,-1,-1,-1,-1,-1
-1,-1,-1,268,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
