90,111,112,113,111,111,111,112,113,111,112,113,111,112,113,91
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,77
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
103,12,12,12,12,12,12,12,12,12,12,12,12,12,12,99
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,99
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,77
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
103,12,12,12,12,12,12,12,12,12,66,67,68,69,70,99
81,12,12,12,12,12,12,12,12,12,110,91,90,91,101,102
92,12,12,12,12,12,12,12,12,12,66,102,81,88,90,91
103,12,12,12,12,12,12,12,12,12,77,90,114,110,114,77
101,67,68,69,69,69,67,67,68,69,102,101,69,68,69,102
