-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,194,130,130,130,130,130,130,130,178,-1,-1,-1
-1,-1,-1,-1,82,2,2,2,2,2,2,2,98,-1,-1,-1
-1,-1,-1,-1,162,114,114,114,18,2,2,2,98,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,162,114,18,2,50,178,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,2,2,50,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,114,114,114,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
