-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,96,97,98,99,-1
-1,-1,6,-1,27,-1,-1,-1,-1,-1,-1,108,109,110,111,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,120,121,122,123,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,76,77,-1,133,134,135,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,39,40,36,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,39,40,38,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,-1,-1,13,-1,-1,-1,-1,-1,-1,28,15,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
