90,112,91,90,111,112,113,111,112,111,112,113,111,112,113,91
81,12,77,81,12,12,12,12,12,12,12,12,12,12,12,77
92,12,88,101,70,12,12,12,12,12,12,12,12,12,12,88
103,12,110,113,114,12,12,12,12,12,12,12,12,12,12,99
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,77
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
81,12,12,12,12,12,12,12,12,12,12,12,12,12,12,77
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
103,12,12,12,12,12,12,12,12,12,12,12,12,12,12,99
92,12,12,12,12,12,12,12,12,12,12,12,12,12,12,88
103,12,12,12,12,12,12,12,12,12,12,12,12,12,12,99
101,67,68,69,67,68,67,68,69,67,68,69,67,68,69,102
