88,45,122,88,106,119,125,18,119,45,45,18,115,85,45,58
79,85,109,115,106,122,88,54,55,112,125,82,128,122,88,88
128,79,112,128,112,106,82,112,106,18,125,125,58,45,119,106
128,79,125,7,61,62,63,61,62,63,63,33,112,85,82,82
109,122,58,20,12,36,8,10,11,12,36,21,115,58,115,128
79,103,106,125,25,36,34,-1,-1,25,36,21,112,122,77,85
88,116,79,45,38,36,47,-1,-1,38,36,34,79,82,90,122
122,125,125,122,51,36,60,61,62,64,36,47,112,82,119,125
122,128,115,109,20,9,10,11,9,10,11,46,85,122,58,58
115,82,58,119,79,125,119,82,115,82,128,112,79,112,45,128
112,79,79,122,45,119,119,52,53,85,112,122,119,85,79,119
112,106,82,88,115,106,85,115,18,45,122,79,119,109,128,125
