24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,4,5,6,7,5,6,7,5,6,7,5,6,7,8,24
24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,24
24,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,24
24,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24
24,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,24
24,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,24
24,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24
24,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,24
24,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,24
24,40,41,42,43,41,42,43,41,42,43,41,42,43,44,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
