-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,2,98,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,114,18,2,2,98,-1,-1,-1,194,178,-1,-1,-1,-1
-1,-1,-1,82,2,2,98,-1,-1,194,34,50,178,-1,-1,-1
-1,-1,-1,162,18,2,98,-1,-1,82,2,66,146,-1,-1,-1
-1,-1,-1,-1,162,18,50,178,-1,82,66,146,-1,-1,-1,-1
-1,-1,-1,-1,-1,82,2,50,130,34,98,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,162,114,114,114,114,146,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
