106,79,18,112,128,79,88,45,125,119,109,106,115,45,79,88
119,109,88,109,119,82,85,54,55,115,122,88,109,85,82,45
18,112,112,85,82,125,82,106,45,109,128,82,115,119,82,88
119,122,45,74,5,66,66,66,66,75,75,75,76,18,58,122
58,88,106,78,-1,113,101,98,31,31,114,-1,80,125,58,128
122,103,106,87,-1,56,76,128,128,4,57,-1,19,122,77,112
109,116,106,17,-1,-1,123,75,75,57,-1,-1,19,122,90,112
18,45,18,78,-1,110,95,98,95,98,44,-1,83,79,122,18
122,119,18,100,98,93,58,58,125,122,100,101,99,115,18,115
112,128,18,115,106,79,18,58,122,128,119,125,79,85,128,115
79,79,88,85,109,119,106,52,53,128,45,18,88,112,106,109
18,106,125,106,18,115,125,128,79,125,85,18,112,122,45,88
