-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,218,146,146,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,92,2,2,110,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,92,2,74,164,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,92,2,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,182,128,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
