-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,8,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1
-1,-1,15,-1,-1,-1,-1,3,-1,-1,17,-1,-1,9,-1,-1
-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,16,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,11,-1,-1,9,-1,26,-1,-1,-1
-1,-1,-1,-1,-1,8,-1,-1,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,25,24,-1,-1,-1,-1,-1,15,-1,-1,11,-1,-1
-1,-1,-1,6,28,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
