-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,146,146,200,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,2,74,164,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,128,164,-1,-1,-1
-1,-1,-1,-1,-1,218,146,200,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,92,2,110,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,218,38,2,110,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,218,146,38,74,128,164,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,182,128,128,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
