-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,2,98,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,114,114,18,2,98,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,82,2,50,130,130,130,130,178,-1,-1,-1,-1
-1,-1,-1,-1,82,2,2,2,2,2,2,98,-1,-1,-1,-1
-1,-1,-1,-1,82,2,2,2,2,2,2,98,-1,-1,-1,-1
-1,-1,-1,-1,162,114,114,114,114,114,114,146,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
