-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,58,-1,-1,-1,-1,-1,-1,-1,53,-1,-1,-1,-1,-1
-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,57,-1,-1,-1,-1
-1,-1,-1,-1,-1,39,-1,-1,-1,102,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,39,-1,56,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,51,38,-1,-1,-1,-1,-1
-1,-1,-1,57,-1,38,-1,-1,-1,-1,-1,28,-1,102,-1,-1
-1,-1,-1,-1,102,-1,29,-1,-1,54,55,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
