-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,109,137,138,136,137,138,136,136,136,138,137,137,136,110,-1
-1,97,15,18,21,18,18,21,21,18,15,21,18,18,121,-1
-1,125,15,79,81,80,80,82,80,81,80,80,83,21,93,-1
-1,97,18,121,-1,-1,109,136,136,110,-1,-1,125,21,121,-1
-1,111,21,121,-1,109,139,15,21,93,-1,-1,125,21,107,-1
-1,111,18,107,-1,125,21,79,81,124,-1,-1,111,15,121,-1
-1,97,18,121,-1,123,81,124,-1,-1,-1,-1,97,18,121,-1
-1,125,21,135,138,136,137,138,138,137,136,138,139,18,93,-1
-1,97,21,15,15,15,18,18,18,18,18,18,21,21,121,-1
-1,123,80,80,80,80,80,80,80,80,80,80,80,80,124,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
