-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,442,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,296,-1,-1,-1,464,-1,-1,-1,-1,445,-1,-1,-1,-1
-1,-1,-1,443,444,-1,-1,-1,-1,291,-1,467,223,-1,-1,-1
-1,-1,-1,465,466,-1,288,-1,418,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,229,279,280,-1,223,446,-1,288,-1,-1,-1,-1
-1,-1,-1,-1,418,301,302,148,-1,468,-1,-1,-1,-1,-1,-1
-1,-1,144,-1,-1,286,-1,170,-1,-1,-1,-1,188,189,-1,-1
-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
