45,18,119,106,109,122,18,79,109,128,106,85,122,109,109,119
45,122,85,128,82,109,58,54,55,112,58,82,88,109,18,79
79,45,125,82,18,82,106,115,85,128,122,112,128,128,115,112
45,119,122,79,112,74,73,88,106,112,88,18,125,88,18,45
79,85,85,85,74,118,123,75,75,73,79,45,45,82,79,82
18,103,119,109,17,-1,-1,-1,-1,80,88,82,85,79,77,106
122,116,88,18,78,-1,-1,-1,-1,83,109,119,18,115,90,119
122,119,128,88,94,111,110,95,31,99,109,88,115,115,82,122
45,122,122,112,119,97,102,128,85,122,119,115,115,18,109,112
122,128,128,109,112,85,18,88,109,106,122,125,109,85,125,85
45,18,82,18,106,18,58,52,53,119,115,128,88,119,88,128
122,122,79,106,88,119,88,58,112,106,128,109,18,58,58,122
