119,125,82,45,112,58,88,45,85,128,109,115,82,45,112,45
128,79,119,106,122,82,82,54,55,106,125,122,125,119,106,85
115,85,119,45,128,128,119,82,128,125,115,82,79,119,106,18
115,112,85,115,65,75,72,75,66,75,5,67,58,115,85,125
115,45,125,85,87,-1,-1,-1,-1,-1,-1,89,128,82,18,125
85,103,82,115,78,-1,-1,-1,-1,43,31,102,85,125,77,125
125,116,122,45,100,105,-1,-1,-1,83,112,125,115,79,90,85
128,72,73,125,119,100,92,31,92,93,112,109,122,79,128,112
115,-1,86,79,115,119,85,119,115,115,128,122,125,58,115,85
45,-1,117,69,69,5,70,119,128,45,85,82,88,79,45,58
119,-1,-1,-1,-1,-1,89,52,53,82,106,115,125,85,82,122
82,119,79,85,79,119,79,122,125,58,58,88,109,128,106,119
