10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,0,1,1,2,10,10
10,10,10,10,10,10,10,10,10,10,9,39,27,20,10,10
10,10,10,10,10,10,10,10,10,10,18,19,20,10,10,10
10,10,10,10,10,0,1,2,10,10,10,10,10,10,10,10
10,10,10,10,10,9,-1,11,10,10,10,10,10,10,10,10
10,10,10,10,0,37,-1,11,10,10,10,10,10,10,10,10
10,10,0,1,37,27,19,20,10,10,10,10,10,10,10,10
10,10,18,19,19,20,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
