-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,109,138,136,137,138,138,138,138,136,138,138,137,138,110,-1
-1,97,15,21,21,15,21,18,18,15,21,15,18,18,93,-1
-1,111,21,21,21,15,79,80,82,81,83,21,15,15,93,-1
-1,97,21,21,18,18,93,45,32,49,97,15,21,18,93,-1
-1,97,21,15,15,18,107,16,21,14,97,15,21,18,93,-1
-1,97,21,21,18,18,93,16,18,20,111,15,21,21,93,-1
-1,125,18,15,15,15,107,56,4,63,97,15,21,21,93,-1
-1,97,21,15,21,18,135,137,136,137,139,15,18,15,93,-1
-1,125,15,21,21,18,15,18,15,21,15,15,18,15,93,-1
-1,123,82,80,82,80,81,80,80,80,81,80,82,80,124,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
